Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,459,7590,.413,16.9,.641,.162,.060,.082,.337,.359,.429,.485,.400,.348,.426,.384,.703,.002,4,.980,.481,.411,0,0
8 seasons,,CHA,NBA,,397,7258,.416,16.9,.639,.164,.059,.079,.337,.361,.430,.485,.397,.349,.428,.390,.704,.003,4,.979,.478,.415,0,0
2 seasons,,DAL,NBA,,46,262,.325,17.7,.675,.084,.084,.157,.349,.325,.393,.429,.429,.385,.379,.185,.636,.000,0,1.000,.519,.286,0,0
1 season,,POR,NBA,,13,48,.455,16.5,.727,.091,.091,.091,.455,.273,.500,1.000,1.000,.000,.400,.333,1.000,.000,0,1.000,1.000,.333,0,0
1 season,,SAS,NBA,,3,22,.400,9.4,1.000,.400,.200,.200,.200,.000,.400,.500,.000,.000,1.000,,.500,.000,0,,,,0,0
