Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,HOU,NBA,SF,35,1,191,3.4,9.4,.360,2.5,7.4,.333,0.9,2.1,.455,0.4,0.4,1.000,0.8,4.1,4.9,1.1,0.9,0.0,0.8,4.0,9.6
2007-08,24,HOU,NBA,SF,35,0,264,6.7,13.9,.480,4.6,9.7,.479,2.0,4.2,.484,0.4,0.5,.750,0.5,4.2,4.8,0.8,0.3,0.4,0.5,2.3,18.4
2008-09,25,LAC,NBA,PF,71,3,1161,5.5,12.3,.444,3.7,8.9,.416,1.8,3.4,.518,0.7,0.7,.913,0.6,3.3,3.9,1.2,0.6,0.2,0.7,2.2,15.3
2009-10,26,LAC,NBA,SF,54,0,362,4.2,10.7,.389,2.2,7.1,.310,2.0,3.7,.541,0.7,0.9,.778,0.1,3.2,3.3,0.6,0.7,0.2,0.2,2.1,11.2
2010-11,27,TOT,NBA,SF,30,0,215,5.9,11.2,.522,4.4,7.7,.565,1.5,3.5,.429,1.3,1.3,1.000,0.7,4.0,4.7,0.5,0.2,0.8,0.7,2.3,17.4
2010-11,27,DAL,NBA,SF,7,0,18,8.0,16.0,.500,6.0,8.0,.750,2.0,8.0,.250,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,6.0,22.0
2010-11,27,SAS,NBA,SF,23,0,197,5.7,10.8,.525,4.2,7.7,.548,1.5,3.1,.471,1.5,1.5,1.000,0.7,3.5,4.2,0.5,0.2,0.9,0.7,2.0,17.0
2011-12,28,NYK,NBA,PF,54,0,1020,5.7,11.9,.478,4.7,10.0,.472,1.0,1.9,.509,0.8,0.9,.846,0.3,3.4,3.7,0.4,0.6,0.3,0.7,2.1,16.8
2012-13,29,NYK,NBA,SF,81,1,1641,3.9,9.4,.414,3.3,7.7,.425,0.6,1.7,.367,0.7,0.7,.909,0.4,3.0,3.3,0.8,0.6,0.2,0.3,2.1,11.7
2013-14,30,TOR,NBA,PF,54,1,540,4.0,9.7,.411,3.5,8.1,.426,0.5,1.6,.333,0.4,0.4,1.000,0.5,3.3,3.9,0.9,0.8,0.3,0.3,2.9,11.9
2014-15,31,TOT,NBA,SF-PF,35,0,197,4.0,10.2,.393,3.5,8.8,.396,0.5,1.5,.375,0.0,0.4,.000,0.4,3.7,4.0,2.0,0.0,0.4,0.9,4.2,11.5
2014-15,31,UTA,NBA,SF,22,0,109,5.3,11.6,.457,5.3,10.9,.485,0.0,0.7,.000,0.0,0.7,.000,0.3,5.0,5.3,2.0,0.0,0.3,1.0,4.3,15.9
2014-15,31,OKC,NBA,PF,13,0,88,2.5,8.6,.286,1.2,6.1,.200,1.2,2.5,.500,0.0,0.0,,0.4,2.0,2.5,2.0,0.0,0.4,0.8,4.1,6.1
2015-16,32,TOT,NBA,PF,10,0,44,6.5,14.7,.444,5.7,12.3,.467,0.8,2.5,.333,0.8,0.8,1.000,0.0,4.1,4.1,0.0,0.0,0.0,0.8,2.5,19.6
2015-16,32,OKC,NBA,PF,7,0,24,9.0,18.0,.500,7.5,13.5,.556,1.5,4.5,.333,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,1.5,1.5,25.5
2015-16,32,MIL,NBA,PF,3,0,20,3.6,10.8,.333,3.6,10.8,.333,0.0,0.0,,1.8,1.8,1.000,0.0,1.8,1.8,0.0,0.0,0.0,0.0,3.6,12.6
2016-17,33,MIL,NBA,PF,8,0,22,3.3,11.5,.286,1.6,9.8,.167,1.6,1.6,1.000,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,1.6,8.2
