Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,22,187,8.7,.655,.759,.000,3.6,13.9,8.7,0.8,0.3,0.9,9.4,8.2,,0.2,0.1,0.3,.077,,-2.2,0.1,-2.1,0.0
2 seasons,,NYK,NBA,,14,145,8.4,.682,.727,.000,3.9,12.3,7.9,0.0,0.4,0.7,12.0,8.2,,0.2,0.0,0.2,.076,,-2.2,0.0,-2.1,0.0
1 season,,TOR,NBA,,4,15,-1.4,.000,1.000,.000,0.0,39.0,20.3,9.8,0.0,0.0,0.0,9.4,,-0.1,0.0,0.0,-0.136,,-10.1,0.9,-9.2,0.0
1 season,,HOU,NBA,,3,21,20.3,1.000,.750,.000,5.2,5.5,5.3,0.0,0.0,3.8,0.0,9.1,,0.1,0.0,0.1,.246,,4.5,-0.1,4.3,0.0
1 season,,SAS,NBA,,1,6,2.5,,,,0.0,19.9,9.7,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.029,,-8.2,0.7,-7.5,0.0
