Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,78,62,2398,522,1019,.512,4,16,.250,518,1003,.516,.514,413,551,.750,200,374,574,64,63,104,182,264,1461
5 seasons,,PHO,NBA,,52,52,1935,450,861,.523,3,15,.200,447,846,.528,.524,355,474,.749,167,312,479,51,51,94,139,199,1258
3 seasons,,NYK,NBA,,12,8,306,46,104,.442,1,1,1.000,45,103,.437,.447,41,56,.732,23,43,66,10,6,4,27,35,134
1 season,,MIA,NBA,,9,2,82,11,19,.579,0,0,,11,19,.579,.579,8,8,1.000,3,10,13,0,5,3,9,14,30
1 season,,DAL,NBA,,5,0,75,15,35,.429,0,0,,15,35,.429,.429,9,13,.692,7,9,16,3,1,3,7,16,39
