Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,78,62,30.7,6.7,13.1,.512,0.1,0.2,.250,6.6,12.9,.516,.514,5.3,7.1,.750,2.6,4.8,7.4,0.8,0.8,1.3,2.3,3.4,18.7
5 seasons,,PHO,NBA,,52,52,37.2,8.7,16.6,.523,0.1,0.3,.200,8.6,16.3,.528,.524,6.8,9.1,.749,3.2,6.0,9.2,1.0,1.0,1.8,2.7,3.8,24.2
3 seasons,,NYK,NBA,,12,8,25.5,3.8,8.7,.442,0.1,0.1,1.000,3.8,8.6,.437,.447,3.4,4.7,.732,1.9,3.6,5.5,0.8,0.5,0.3,2.3,2.9,11.2
1 season,,MIA,NBA,,9,2,9.1,1.2,2.1,.579,0.0,0.0,,1.2,2.1,.579,.579,0.9,0.9,1.000,0.3,1.1,1.4,0.0,0.6,0.3,1.0,1.6,3.3
1 season,,DAL,NBA,,5,0,15.0,3.0,7.0,.429,0.0,0.0,,3.0,7.0,.429,.429,1.8,2.6,.692,1.4,1.8,3.2,0.6,0.2,0.6,1.4,3.2,7.8
