Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,78,2398,,,,46%,54%,-0.2,-5.2,27,68,87,116,1,48,3,151,268,55,101
5 seasons,,PHO,NBA,,52,1935,,,,43%,57%,+2.9,-2.7,18,51,70,90,0,39,0,119,231,45,87
3 seasons,,NYK,NBA,,12,306,,,,67%,33%,-17.2,-18.8,6,10,11,12,0,7,0,25,25,5,9
1 season,,MIA,NBA,,9,82,,,,,100%,-5.7,-8.0,2,4,3,7,0,1,0,0,5,2,0
1 season,,DAL,NBA,,5,75,,,,87%,13%,-4.7,-8.5,1,3,3,7,1,1,3,7,7,3,5
