Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,119,1868,14.9,.508,.018,.322,9.5,21.2,15.2,10.9,1.5,1.9,14.2,22.8,,0.5,2.2,2.6,.068,,-2.5,0.2,-2.4,-0.2
3 seasons,,CHA,NBA,,82,1537,15.6,.511,.015,.328,10.1,22.0,15.9,11.5,1.4,2.0,14.4,23.6,,0.5,1.8,2.3,.073,,-2.3,0.3,-2.0,0.0
1 season,,SAC,NBA,,37,331,11.7,.492,.036,.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,,0.0,0.3,0.3,.044,,-3.8,-0.5,-4.3,-0.2
