Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,119,25,1868,6.2,13.6,.458,0.1,0.3,.231,6.2,13.4,.462,3.3,4.4,.746,3.0,6.3,9.3,2.2,1.0,0.9,2.6,4.5,15.8
3 seasons,,CHA,NBA,,82,21,1537,6.4,14.0,.457,0.1,0.2,.333,6.3,13.8,.459,3.5,4.6,.760,3.2,6.5,9.6,2.3,1.0,0.9,2.7,4.5,16.3
1 season,,SAC,NBA,,37,4,331,5.5,12.1,.459,0.0,0.4,.000,5.5,11.6,.477,2.3,3.5,.656,2.2,5.4,7.6,1.8,1.3,0.8,2.1,5.0,13.4
