Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,119,25,1868,9.0,19.8,.458,0.1,0.4,.231,9.0,19.4,.462,4.7,6.4,.746,4.3,9.1,13.4,3.2,1.5,1.3,3.7,6.6,22.9,,100,106
3 seasons,,CHA,NBA,,82,21,1537,9.3,20.3,.457,0.1,0.3,.333,9.2,20.0,.459,5.1,6.7,.760,4.6,9.4,14.0,3.3,1.4,1.4,3.9,6.5,23.8,,100,105
1 season,,SAC,NBA,,37,4,331,7.9,17.1,.459,0.0,0.6,.000,7.9,16.5,.477,3.2,4.9,.656,3.1,7.7,10.8,2.6,1.9,1.1,2.9,7.1,19.0,,99,108
