Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,19,BAYLOR,30,1017,162,295,2,10,91,137,79,215,36,16,27,69,71,417,.549,.200,.664,33.9,13.9,7.2,1.2
2011-12,20,BAYLOR,33,1013,182,364,10,33,71,102,89,252,42,28,20,56,77,445,.500,.303,.696,30.7,13.5,7.6,1.3
