Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,346,78,17.2,2.5,6.3,.400,0.8,2.3,.358,1.7,4.0,.425,.466,0.5,0.7,.703,0.3,1.4,1.7,1.0,0.4,0.2,0.9,1.3,6.4
3 seasons,,LAL,NBA,,162,15,13.6,1.8,4.3,.417,0.4,1.3,.319,1.4,3.0,.460,.466,0.3,0.5,.636,0.3,0.9,1.2,0.8,0.3,0.2,0.7,1.2,4.3
2 seasons,,CHA,NBA,,81,47,24.5,4.1,10.6,.391,1.3,3.6,.364,2.8,7.0,.404,.453,1.1,1.5,.732,0.4,1.8,2.2,1.4,0.7,0.2,1.3,1.8,10.7
1 season,,IND,NBA,,71,15,21.2,3.2,8.0,.401,1.4,3.7,.389,1.8,4.3,.410,.490,0.4,0.6,.714,0.3,2.1,2.4,1.3,0.6,0.3,0.9,1.5,8.3
1 season,,PHI,NBA,,25,1,8.0,0.8,2.3,.345,0.4,1.3,.303,0.4,1.0,.400,.431,0.2,0.2,1.000,0.0,0.6,0.6,0.6,0.2,0.0,0.4,0.4,2.2
1 season,,LAC,NBA,,7,0,8.3,0.6,1.6,.364,0.1,0.4,.333,0.4,1.1,.375,.409,0.0,0.0,,0.1,0.7,0.9,0.6,0.3,0.4,0.4,1.1,1.3
