Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,283,244,8483,7.2,17.7,.410,2.6,7.5,.341,4.7,10.2,.460,2.6,3.4,.777,1.1,3.9,5.1,2.6,2.0,0.3,1.7,3.3,19.7,,106,108
