Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,PHO,NBA,PF,3,0,17.3,3.0,5.7,.529,1.0,1.0,1.000,2.0,4.7,.429,.618,2.0,2.0,1.000,2.0,1.0,3.0,0.3,0.3,0.3,1.0,3.0,9.0
2000-01,24,ORL,NBA,SF,4,0,29.3,4.3,9.0,.472,2.5,5.0,.500,1.8,4.0,.438,.611,1.0,1.3,.800,0.3,1.0,1.3,0.5,0.0,0.3,0.5,2.8,12.0
2001-02,25,ORL,NBA,PF,4,4,36.8,3.0,8.0,.375,1.8,4.5,.389,1.3,3.5,.357,.484,0.8,1.0,.750,1.0,6.5,7.5,2.3,0.5,0.3,0.8,4.5,8.5
2002-03,26,ORL,NBA,PF,7,1,23.3,1.4,5.0,.286,0.6,2.4,.235,0.9,2.6,.333,.343,0.6,0.6,1.000,0.6,2.0,2.6,0.7,0.3,0.4,0.7,3.4,4.0
2007-08,31,ORL,NBA,PF,2,0,3.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.5,1.0,.500,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
