Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,20,5,485,3.6,9.1,.393,1.8,4.4,.407,1.8,4.7,.381,1.3,1.6,.857,1.1,3.6,4.8,1.3,0.4,0.4,1.0,4.6,10.2
4 seasons,,ORL,NBA,,17,5,433,3.2,8.7,.371,1.7,4.7,.375,1.5,4.1,.367,1.0,1.2,.800,0.7,3.8,4.6,1.3,0.3,0.4,0.8,4.4,9.2
1 season,,PHO,NBA,,3,0,52,6.2,11.8,.529,2.1,2.1,1.000,4.2,9.7,.429,4.2,4.2,1.000,4.2,2.1,6.2,0.7,0.7,0.7,2.1,6.2,18.7
