Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,24,HOU,NBA,PG,41,0,713,4.0,9.5,.418,1.8,4.8,.375,2.2,4.7,.462,1.7,2.1,.829,2.3,3.2,5.5,5.9,1.9,1.1,2.2,4.2,11.5
2013-14,25,HOU,NBA,PG,56,55,1751,4.1,9.9,.414,1.9,5.2,.361,2.2,4.6,.473,1.7,2.1,.814,1.5,2.5,4.0,3.1,1.6,0.5,1.4,3.6,11.8
2014-15,26,HOU,NBA,PG,56,55,1727,4.3,11.1,.383,2.4,6.7,.356,1.9,4.4,.426,0.9,1.3,.750,1.4,3.5,4.9,4.0,1.2,0.5,1.7,3.8,11.8
2015-16,27,HOU,NBA,PG,71,63,2041,4.6,10.5,.434,2.2,5.5,.400,2.4,5.0,.472,1.1,1.6,.682,1.3,3.1,4.4,4.2,1.7,0.5,1.6,4.1,12.3
2016-17,28,HOU,NBA,SG,40,40,1244,4.0,9.3,.425,1.9,4.9,.382,2.1,4.4,.474,0.8,1.0,.800,1.6,5.1,6.7,5.1,1.7,0.5,1.6,3.8,10.6
