Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,24,HOU,NBA,PG,6,5,200,28,65,.431,8,24,.333,20,41,.488,.492,7,7,1.000,11,22,33,17,7,4,6,24,71
2013-14,25,HOU,NBA,PG,6,6,202,19,50,.380,7,22,.318,12,28,.429,.450,7,10,.700,13,12,25,11,3,2,4,21,52
2015-16,27,HOU,NBA,PG,5,5,129,10,37,.270,3,14,.214,7,23,.304,.311,6,6,1.000,4,18,22,11,2,2,4,17,29
