Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,47,401,84%,16%,,,,-3.4,-3.4,26,14,4,12,0,2,0,133,12,4,11
2 seasons,,POR,NBA,,39,282,77%,23%,,,,-2.6,-4.4,22,13,4,12,0,2,0,107,12,2,7
1 season,,NJN,NBA,,8,119,100%,,,,,-5.2,+1.6,4,1,0,9,0,0,0,26,4,2,4
