Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,30,14,23.6,4.5,10.2,.438,1.0,2.9,.337,3.5,7.3,.477,.485,1.9,2.5,.757,0.7,2.6,3.3,3.0,0.3,0.1,1.6,2.1,11.8
1 season,,PHO,NBA,,16,0,14.8,2.7,6.3,.430,0.8,2.5,.325,1.9,3.8,.500,.495,1.4,1.9,.742,0.6,1.2,1.8,2.3,0.3,0.1,1.0,1.1,7.6
1 season,,MIA,NBA,,14,14,33.7,6.5,14.7,.442,1.1,3.3,.348,5.4,11.4,.469,.481,2.4,3.1,.767,0.8,4.1,4.9,3.9,0.4,0.2,2.2,3.3,16.5
