Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,616,16851,.471,12.5,.713,.325,.122,.134,.132,.287,.515,.666,.378,.395,.390,.362,.261,.007,41,.657,.217,.379,6,0
6 seasons,,PHO,NBA,,388,10010,.468,12.8,.702,.328,.106,.126,.142,.298,.514,.666,.359,.390,.388,.361,.279,.008,26,.631,.213,.387,5,0
3 seasons,,MIA,NBA,,140,4711,.480,11.5,.761,.328,.148,.165,.120,.239,.519,.654,.421,.409,.416,.356,.248,.001,1,.724,.253,.360,0,0
2 seasons,,HOU,NBA,,88,2130,.463,13.4,.647,.301,.138,.091,.117,.353,.512,.702,.340,.364,.341,.375,.200,.021,14,.656,.176,.378,1,0
