Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,616,16851,17.1,.562,.287,.304,3.1,8.9,6.0,28.5,1.9,0.5,16.3,22.5,,28.4,12.2,40.5,.115,,2.4,-1.1,1.3,13.9
6 seasons,,PHO,NBA,,388,10010,16.9,.561,.298,.322,3.1,8.4,5.8,27.5,2.0,0.6,16.5,22.4,,16.6,6.2,22.8,.109,,2.3,-1.2,1.1,7.8
3 seasons,,MIA,NBA,,140,4711,17.2,.559,.239,.265,2.9,9.8,6.4,29.5,1.5,0.5,15.5,23.4,,7.2,4.2,11.4,.116,,2.2,-0.9,1.3,4.0
2 seasons,,HOU,NBA,,88,2130,17.9,.573,.353,.312,3.5,8.7,6.1,30.8,2.4,0.5,17.8,21.3,,4.5,1.8,6.3,.142,,3.0,-1.0,2.0,2.2
