Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,22,PHO,NBA,PG,55,1,728,4.4,11.1,.393,1.0,2.7,.370,3.4,8.4,.400,2.5,3.2,.769,1.6,3.5,5.1,5.5,1.4,0.1,3.6,4.3,12.2
2009-10,23,PHO,NBA,PG,80,2,1442,5.5,12.3,.452,1.8,4.7,.394,3.7,7.6,.488,2.9,4.0,.736,0.9,3.3,4.3,6.0,1.2,0.2,3.1,3.3,15.9
2010-11,24,TOT,NBA,PG,70,5,1234,5.6,12.9,.435,1.6,4.5,.361,4.0,8.3,.476,2.4,3.9,.624,1.1,3.1,4.1,6.0,1.5,0.3,3.4,3.6,15.3
2010-11,24,PHO,NBA,PG,48,2,856,5.6,13.3,.421,1.2,4.2,.277,4.4,9.0,.488,2.5,4.1,.608,1.0,2.6,3.6,6.3,1.5,0.3,4.0,3.8,14.8
2010-11,24,HOU,NBA,PG,22,3,378,5.6,11.9,.472,2.7,5.1,.519,3.0,6.8,.437,2.3,3.4,.667,1.1,4.2,5.3,5.2,1.3,0.4,2.0,3.3,16.2
2011-12,25,HOU,NBA,PG,66,28,1752,5.7,12.3,.462,1.4,4.2,.337,4.3,8.2,.525,3.1,3.9,.805,1.1,2.4,3.5,7.2,1.7,0.2,3.2,3.4,15.9
2012-13,26,PHO,NBA,PG,77,77,2581,5.6,12.6,.443,1.2,3.8,.319,4.4,8.8,.497,3.4,4.5,.748,0.8,2.5,3.3,7.9,1.7,0.4,3.0,3.0,15.8
2013-14,27,PHO,NBA,SG,76,75,2668,7.4,14.7,.505,1.6,4.0,.408,5.8,10.7,.542,4.3,5.6,.760,0.9,2.4,3.3,6.0,1.4,0.3,2.9,2.8,20.8
2014-15,28,TOT,NBA,SG-PG,78,78,2640,6.8,13.7,.501,1.2,3.5,.347,5.6,10.1,.555,2.5,3.2,.774,1.1,2.6,3.7,4.8,1.1,0.2,2.4,2.7,17.4
2014-15,28,PHO,NBA,SG,52,52,1735,7.1,14.1,.501,1.4,3.9,.355,5.7,10.2,.556,2.0,2.7,.746,1.1,2.8,3.8,4.4,1.0,0.2,2.4,2.5,17.5
2014-15,28,MIA,NBA,PG,26,26,905,6.4,12.8,.502,1.0,2.9,.329,5.5,9.9,.552,3.3,4.1,.808,1.2,2.3,3.5,5.5,1.1,0.2,2.3,3.0,17.2
2015-16,29,MIA,NBA,PG,72,72,2363,6.4,13.3,.477,1.0,3.1,.312,5.4,10.2,.527,1.8,2.5,.727,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5
2016-17,30,MIA,NBA,PG,42,42,1443,7.5,15.8,.473,1.7,4.0,.425,5.8,11.8,.489,4.2,5.4,.778,0.8,3.4,4.2,6.7,1.1,0.2,3.3,2.9,20.9
