Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,172,1946,,,44%,39%,18%,-9.5,-3.5,39,44,43,97,0,11,0,243,42,6,34
3 seasons,,DEN,NBA,,143,1785,,,46%,39%,15%,-9.4,-3.0,37,37,41,112,0,13,0,223,46,4,30
1 season,,GSW,NBA,,12,62,,,,28%,72%,-3.6,-1.2,1,3,1,4,0,0,0,14,0,0,2
1 season,,PHO,NBA,,12,86,,,22%,44%,34%,-11.2,-17.6,1,3,0,4,0,0,0,6,6,2,1
1 season,,MIN,NBA,,5,13,,,,69%,31%,-42.0,-39.9,0,1,1,0,0,0,0,0,0,0,1
