Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,275,3618,.500,9.2,.966,.337,.239,.147,.242,.034,.508,.643,.446,.429,.431,.293,.700,.118,124,1.000,.049,1.000,0,0
4 seasons,,NOP,NBA,,204,3066,.518,8.1,.995,.362,.269,.157,.206,.005,.521,.644,.449,.455,.450,.000,.702,.126,111,,.000,,0,0
2 seasons,,CHA,NBA,,37,212,.380,12.7,.975,.203,.165,.152,.456,.025,.390,.563,.308,.250,.389,.000,.733,.063,4,,.000,,0,0
1 season,,TOR,NBA,,24,265,.465,15.7,.733,.267,.050,.020,.396,.267,.514,.704,.600,.000,.400,.333,.684,.109,9,1.000,.000,,0,0
1 season,,DAL,NBA,,10,75,.375,14.8,.781,.125,.125,.219,.313,.219,.360,.500,.500,.286,.300,.429,.556,.031,0,1.000,.286,1.000,0,0
