Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,36,327,,,,1%,99%,-6.9,-9.8,2,2,4,25,0,2,0,14,8,1,10
4 seasons,,UTA,NBA,,25,212,,,,2%,98%,-5.6,-5.5,1,1,3,20,0,1,0,14,7,1,9
1 season,,PHO,NBA,,11,115,,,,,100%,-9.3,-17.7,1,1,1,5,0,1,0,0,1,0,1
