Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,UTA,NBA,C,4,4,47,10,18,.556,0,0,,10,18,.556,.556,2,2,1.000,4,3,7,0,0,0,4,11,22
2006-07,28,UTA,NBA,C,13,0,110,3,9,.333,0,0,,3,9,.333,.333,9,17,.529,8,12,20,5,4,0,1,21,15
2007-08,29,UTA,NBA,C,5,0,20,0,3,.000,0,0,,0,3,.000,.000,0,0,,3,3,6,1,1,1,0,2,0
2008-09,30,UTA,NBA,C,3,3,35,1,5,.200,0,0,,1,5,.200,.200,6,8,.750,4,6,10,1,1,0,0,9,8
2009-10,31,PHO,NBA,C,11,10,115,5,15,.333,0,0,,5,15,.333,.333,2,2,1.000,9,8,17,0,1,1,3,22,12
