Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,8,49,.333,14.3,.583,.250,.083,.250,.000,.417,.143,.333,.000,.000,,.600,.000,.000,0,1.000,.400,.500,0,0
2 seasons,,DET,NBA,,8,49,.333,14.3,.583,.250,.083,.250,.000,.417,.143,.333,.000,.000,,.600,.000,.000,0,1.000,.400,.500,0,0
