Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,713,15968,,,6%,86%,7%,+3.3,+5.6,231,203,362,1053,42,234,8,1881,493,133,302
6 seasons,,TOR,NBA,,451,11377,,,7%,84%,9%,+2.1,+6.2,170,135,271,704,24,175,4,1239,374,108,223
4 seasons,,DET,NBA,,135,1838,,1%,11%,88%,1%,+7.7,+5.1,26,13,46,189,0,28,0,119,50,13,34
2 seasons,,BOS,NBA,,127,2753,,,1%,91%,7%,+5.1,+3.3,35,55,45,160,18,31,4,523,69,12,45
