Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,28,15,17.6,3.1,4.5,.677,0.0,0.2,.000,3.1,4.3,.711,.677,0.9,1.4,.641,1.4,3.3,4.6,0.6,0.2,0.7,1.1,2.4,7.0
2 seasons,,DET,NBA,,11,0,5.1,0.9,1.2,.769,0.0,0.1,.000,0.9,1.1,.833,.769,0.3,0.5,.500,0.4,1.1,1.5,0.1,0.0,0.4,0.2,0.9,2.1
2 seasons,,TOR,NBA,,11,9,27.5,4.9,7.4,.667,0.0,0.3,.000,4.9,7.1,.692,.667,1.4,2.2,.625,2.1,4.3,6.4,1.0,0.4,0.6,1.7,4.1,11.2
1 season,,BOS,NBA,,6,6,22.3,3.7,5.5,.667,0.0,0.3,.000,3.7,5.2,.710,.667,1.2,1.5,.778,1.8,5.3,7.2,0.7,0.2,1.3,1.7,2.2,8.5
