Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,20,DET,NBA,PF,8,0,43,11.9,15.8,.750,0.0,1.3,.000,11.9,14.5,.818,4.0,7.9,.500,4.0,13.2,17.1,1.3,0.0,4.0,2.6,9.2,27.7,,126,101
2008-09,21,DET,NBA,PF,3,0,13,4.4,4.4,1.000,0.0,0.0,,4.4,4.4,1.000,0.0,0.0,,4.4,8.9,13.3,0.0,0.0,4.4,0.0,13.3,8.9,,203,109
2013-14,26,TOR,NBA,PF,7,7,191,9.6,14.7,.654,0.0,0.6,.000,9.6,14.1,.680,2.5,3.4,.750,4.5,7.4,11.9,2.0,0.8,1.1,3.4,8.2,21.8,,119,110
2014-15,27,TOR,NBA,PF,4,2,112,9.1,13.2,.690,0.0,0.5,.000,9.1,12.7,.714,2.7,5.4,.500,3.2,9.5,12.7,1.8,0.5,1.4,3.2,7.3,20.9,,114,113
2015-16,28,BOS,NBA,PF,6,6,134,8.0,12.0,.667,0.0,0.7,.000,8.0,11.3,.710,2.6,3.3,.778,4.0,11.7,15.7,1.5,0.4,2.9,3.6,4.7,18.6,,112,98
