Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1999-00,23,CHH,NBA,C,4,62,15.8,.636,.000,.882,15.5,9.1,12.2,9.5,0.0,3.7,27.6,25.3,,0.1,0.0,0.1,.059,,-2.1,-0.5,-2.6,0.0
2001-02,25,IND,NBA,C,5,180,14.7,.530,.000,.455,12.1,19.9,16.3,6.6,1.2,0.8,11.7,16.0,,0.3,0.3,0.6,.163,,1.0,1.9,2.9,0.2
2002-03,26,IND,NBA,C,6,135,16.1,.523,.000,.550,8.1,19.6,13.7,22.9,2.0,0.0,15.3,20.0,,0.2,0.1,0.3,.096,,-0.2,1.9,1.7,0.1
2003-04,27,SAC,NBA,PF,12,366,18.0,.562,.077,.527,9.0,20.5,15.0,17.4,1.3,2.1,15.1,16.2,,0.9,0.4,1.2,.160,,0.8,3.3,4.1,0.6
2004-05,28,SAC,NBA,C,5,139,15.0,.607,.050,.350,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,,0.3,-0.1,0.2,.069,,-0.8,1.0,0.3,0.1
2005-06,29,SAC,NBA,C,6,166,12.6,.476,.135,.250,2.1,12.7,6.9,15.5,2.3,2.6,10.8,18.3,,0.1,0.0,0.0,.013,,-4.4,4.4,0.0,0.1
2008-09,32,CHI,NBA,C,7,186,11.9,.585,.137,.471,7.3,26.1,17.2,8.1,0.6,2.4,25.4,20.2,,-0.1,0.2,0.1,.032,,-4.3,1.9,-2.4,0.0
2009-10,33,CHI,NBA,C,5,93,4.1,.449,.148,.259,3.6,19.7,11.3,6.3,0.0,1.0,18.9,18.0,,-0.2,0.0,-0.2,-0.079,,-8.3,1.8,-6.5,-0.1
