Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,443,11042,,68%,30%,2%,,+9.4,+2.7,234,130,88,385,18,39,12,1574,147,32,140
7 seasons,,SAS,NBA,,423,10927,,68%,30%,2%,,+9.6,+2.9,230,129,88,380,18,39,12,1563,144,32,135
1 season,,CLE,NBA,,20,115,14%,75%,10%,1%,,-9.0,-16.9,4,1,0,5,0,0,0,11,3,0,5
