Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,23,SAS,NBA,SG,4,0,1.8,0.5,1.5,.333,0.3,1.0,.250,0.3,0.5,.500,.417,0.0,0.0,,0.0,0.3,0.3,0.5,0.3,0.3,0.3,0.3,1.3
2011-12,24,SAS,NBA,SG,14,12,20.6,2.7,6.5,.418,1.4,4.1,.345,1.3,2.4,.545,.527,0.5,0.7,.700,0.2,3.0,3.2,1.1,0.5,0.7,1.1,1.7,7.4
2012-13,25,SAS,NBA,SG,21,21,31.9,4.0,8.9,.446,2.6,5.4,.482,1.3,3.4,.389,.594,0.6,0.7,.800,0.9,3.3,4.1,1.5,1.0,1.1,0.9,2.4,11.1
2013-14,26,SAS,NBA,SG,23,23,23.0,3.4,6.9,.491,2.1,4.4,.475,1.3,2.5,.517,.642,0.4,0.5,.818,0.4,2.6,3.0,0.9,1.4,0.7,0.9,2.2,9.3
2014-15,27,SAS,NBA,SG,7,7,29.1,3.0,8.7,.344,1.7,5.7,.300,1.3,3.0,.429,.443,0.6,0.9,.667,1.0,2.1,3.1,2.1,1.0,1.0,0.7,1.7,8.3
2015-16,28,SAS,NBA,SG,10,10,26.7,3.0,6.5,.462,2.4,4.8,.500,0.6,1.7,.353,.646,0.2,0.3,.667,0.0,3.1,3.1,0.7,2.1,0.8,0.6,2.0,8.6
