Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,443,377,11043,6.5,15.2,.428,3.7,9.3,.404,2.7,5.9,.465,1.7,2.0,.819,1.1,5.8,6.9,3.3,2.1,1.6,2.1,3.4,18.4,,109,101
7 seasons,,SAS,NBA,,423,377,10928,6.5,15.1,.428,3.7,9.3,.405,2.7,5.9,.464,1.7,2.0,.821,1.1,5.9,6.9,3.3,2.0,1.6,2.1,3.4,18.4,,109,101
1 season,,CLE,NBA,,20,0,115,6.9,17.8,.385,2.7,10.1,.273,4.1,7.8,.529,1.8,2.7,.667,3.7,4.1,7.8,2.3,2.7,1.4,2.3,4.1,18.3,,100,103
