Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,12,212,,56%,44%,,,-13.0,-2.6,7,5,2,3,0,1,0,29,7,1,1
2 seasons,,NYK,NBA,,9,186,,61%,39%,,,-17.5,-6.2,7,4,2,3,0,1,0,27,7,1,1
1 season,,TOR,NBA,,3,26,,14%,86%,,,+19.3,+23.3,0,1,0,0,0,0,0,2,0,0,0
