Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,NYK,NBA,SG,4,4,17.8,0.8,3.8,.200,0.0,1.0,.000,0.8,2.8,.273,.200,0.3,1.5,.167,0.3,1.0,1.3,1.3,0.5,0.8,1.0,0.0,1.8
2011-12,23,NYK,NBA,SG,5,4,23.0,3.0,6.2,.484,0.2,1.0,.200,2.8,5.2,.538,.500,1.0,1.4,.714,0.8,2.2,3.0,1.4,0.6,0.0,1.8,1.0,7.2
2013-14,25,TOR,NBA,SF,3,0,8.7,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,.000,0.0,0.0,,0.7,1.7,2.3,0.3,1.3,0.3,0.3,0.7,0.0
