Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,22,NYK,NBA,SG,4,71,,77%,23%,,,-16.9,-11.9,1,3,0,0,0,0,0,12,3,0,0
2011-12,23,NYK,NBA,SG,5,115,,52%,48%,,,-17.8,-2.7,6,1,2,3,0,1,0,15,4,1,1
2013-14,25,TOR,NBA,SF,3,26,,14%,86%,,,19.3,23.3,0,1,0,0,0,0,0,2,0,0,0
