Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,88,30,13.1,1.7,3.3,.514,0.0,0.0,.667,1.7,3.3,.512,.517,0.8,1.2,.639,1.6,1.9,3.5,0.2,0.3,0.6,0.6,2.0,4.2
2 seasons,,SAS,NBA,,31,26,20.1,2.5,4.5,.550,0.1,0.1,1.000,2.4,4.5,.543,.557,1.4,2.1,.662,2.9,3.1,6.0,0.3,0.5,0.9,1.0,2.6,6.4
3 seasons,,OKC,NBA,,27,0,8.9,0.9,1.9,.442,0.0,0.0,,0.9,1.9,.442,.442,0.2,0.5,.429,0.6,1.3,1.9,0.0,0.1,0.4,0.3,1.7,1.9
3 seasons,,CHI,NBA,,17,0,7.8,1.4,2.9,.469,0.0,0.1,.000,1.4,2.8,.479,.469,0.2,0.4,.571,1.1,1.2,2.3,0.2,0.1,0.5,0.2,1.1,2.9
1 season,,CHA,NBA,,4,0,12.0,2.8,4.8,.579,0.0,0.0,,2.8,4.8,.579,.579,0.5,0.8,.667,1.3,0.8,2.0,0.5,0.3,0.5,0.3,3.3,6.0
1 season,,NYK,NBA,,4,4,24.3,3.8,7.5,.500,0.0,0.0,,3.8,7.5,.500,.500,2.8,4.0,.688,2.5,3.3,5.8,0.3,1.5,0.8,1.8,4.5,10.3
1 season,,PHI,NBA,,3,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 season,,DET,NBA,,2,0,3.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,1.5,1.5,1.000,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.5,2.5
