Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,21,PHI,NBA,C,26,0,121,4.5,12.5,.357,0.0,0.0,,4.5,12.5,.357,3.6,6.2,.571,5.4,5.7,11.0,0.6,1.5,1.2,3.6,6.5,12.5
1999-00,22,PHI,NBA,C,28,3,190,4.0,10.2,.389,0.0,0.0,,4.0,10.2,.389,2.3,4.2,.545,3.0,6.4,9.5,0.4,0.8,2.3,3.4,5.5,10.2
2000-01,23,TOT,NBA,C,58,22,912,6.9,14.6,.477,0.0,0.0,.000,6.9,14.5,.478,3.5,5.0,.706,4.5,7.6,12.1,0.7,1.1,1.4,2.5,4.5,17.4
2000-01,23,PHI,NBA,C,30,3,196,7.5,16.2,.466,0.0,0.0,,7.5,16.2,.466,2.6,5.1,.500,3.3,6.8,10.1,0.4,1.1,1.3,1.7,7.3,17.6
2000-01,23,ATL,NBA,C,28,19,716,6.8,14.1,.480,0.0,0.1,.000,6.8,14.1,.482,3.8,4.9,.765,4.9,7.8,12.7,0.9,1.2,1.4,2.8,3.7,17.3
2001-02,24,ATL,NBA,C,82,73,2168,5.5,11.8,.461,0.0,0.0,.000,5.5,11.8,.462,2.3,3.7,.617,4.0,6.8,10.8,0.5,1.0,1.0,2.0,4.2,13.2
2002-03,25,ATL,NBA,C,35,0,445,5.4,12.9,.421,0.0,0.0,,5.4,12.9,.421,2.1,3.3,.634,3.8,6.6,10.4,0.5,1.3,1.7,2.0,6.4,12.9
2003-04,26,TOT,NBA,C,80,24,1611,5.5,10.5,.521,0.0,0.0,,5.5,10.5,.521,2.2,3.8,.592,4.0,6.6,10.6,0.8,1.2,1.2,2.1,4.4,13.2
2003-04,26,ATL,NBA,C,53,1,938,5.3,10.7,.493,0.0,0.0,,5.3,10.7,.493,2.6,4.2,.627,3.9,6.4,10.2,0.8,0.8,1.0,2.1,4.3,13.2
2003-04,26,NYK,NBA,C,27,23,673,5.8,10.3,.563,0.0,0.0,,5.8,10.3,.563,1.7,3.2,.525,4.1,7.0,11.1,0.9,1.8,1.3,2.2,4.4,13.2
2004-05,27,TOT,NBA,C,77,59,1933,5.4,11.2,.480,0.0,0.0,.000,5.4,11.2,.481,2.8,4.2,.674,4.6,6.3,10.9,0.6,1.1,1.6,2.0,4.4,13.6
2004-05,27,NYK,NBA,C,54,54,1519,5.5,10.9,.509,0.0,0.0,.000,5.5,10.9,.510,2.9,4.1,.708,4.0,6.4,10.4,0.6,1.3,1.3,1.9,4.1,14.0
2004-05,27,SAS,NBA,C,23,5,414,4.8,12.3,.387,0.0,0.0,,4.8,12.3,.387,2.8,4.9,.571,6.8,6.0,12.8,0.7,0.4,2.9,2.3,5.6,12.3
2005-06,28,SAS,NBA,C,80,30,1389,4.9,9.8,.504,0.0,0.0,,4.9,9.8,.504,2.9,3.7,.785,4.2,6.6,10.8,1.0,0.5,1.3,2.4,5.7,12.8
2006-07,29,DET,NBA,C,51,33,773,5.5,10.3,.532,0.0,0.0,,5.5,10.3,.532,2.3,3.8,.610,4.1,6.5,10.7,0.4,1.3,1.9,2.0,6.2,13.3
2007-08,30,TOT,NBA,C,82,29,1650,5.9,11.5,.515,0.0,0.0,.000,5.9,11.5,.516,2.1,3.6,.583,4.2,6.5,10.8,1.6,1.0,1.3,2.2,5.0,13.9
2007-08,30,DET,NBA,C,21,0,228,4.4,9.3,.475,0.0,0.2,.000,4.4,9.2,.483,2.1,4.7,.433,4.6,6.9,11.5,0.9,1.1,1.3,1.7,5.7,10.9
2007-08,30,CHA,NBA,C,61,29,1422,6.2,11.9,.520,0.0,0.0,,6.2,11.9,.520,2.1,3.4,.617,4.2,6.5,10.7,1.7,1.0,1.3,2.3,4.9,14.4
2008-09,31,CHA,NBA,C,39,1,341,4.3,10.7,.406,0.0,0.0,,4.3,10.7,.406,2.3,4.2,.550,3.7,4.6,8.3,0.8,0.5,1.7,2.4,6.7,11.0
2009-10,32,CHA,NBA,C,58,29,984,6.9,12.5,.553,0.0,0.0,,6.9,12.5,.553,3.0,4.6,.648,4.2,7.0,11.1,1.0,0.5,1.6,1.9,3.8,16.8
2010-11,33,TOT,NBA,C,75,37,1280,6.6,12.6,.522,0.0,0.0,.000,6.6,12.6,.523,1.9,3.2,.598,3.9,6.4,10.4,0.6,0.8,1.6,2.0,5.2,15.0
2010-11,33,CHA,NBA,C,51,30,851,6.7,13.4,.502,0.0,0.0,.000,6.7,13.4,.503,2.2,3.7,.591,4.0,6.7,10.7,0.7,0.6,1.9,2.2,5.1,15.7
2010-11,33,OKC,NBA,C,24,7,429,6.3,11.0,.573,0.0,0.0,,6.3,11.0,.573,1.3,2.0,.625,3.9,5.9,9.7,0.5,1.3,0.8,1.6,5.3,13.8
2011-12,34,OKC,NBA,C,63,1,692,4.1,8.8,.467,0.0,0.1,.000,4.1,8.7,.470,0.7,1.2,.565,3.1,5.8,8.8,0.7,1.0,1.9,1.4,5.3,8.9
2012-13,35,CHI,NBA,C,63,12,693,3.4,9.4,.367,0.0,0.1,.000,3.4,9.2,.371,1.8,2.4,.723,3.8,6.3,10.1,1.4,1.1,1.7,1.2,5.0,8.6
2013-14,36,CHI,NBA,C,80,1,562,3.5,8.1,.429,0.0,0.0,,3.5,8.1,.429,1.0,1.9,.533,4.2,7.0,11.2,1.3,0.9,1.9,2.4,4.9,7.9
2014-15,37,CHI,NBA,C,23,0,128,3.7,8.4,.433,0.0,0.0,,3.7,8.4,.433,0.3,0.8,.333,3.1,7.6,10.7,0.8,1.1,1.4,2.0,4.5,7.6
2015-16,38,OKC,NBA,C,5,0,19,5.7,9.5,.600,0.0,0.0,,5.7,9.5,.600,3.8,3.8,1.000,1.9,5.7,7.6,0.0,0.0,0.0,5.7,7.6,15.2
