Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,25,PHI,NBA,SF,5,119,,,92%,8%,,-0.0,19.3,2,2,1,2,,1,0,14,6,3,4
2002-03,26,UTA,NBA,SF,5,156,,41%,59%,,,-6.1,15.1,2,2,4,5,,4,0,10,7,2,2
2006-07,30,UTA,NBA,SF,17,433,,34%,66%,,,3.1,4.0,8,7,7,18,,4,0,51,15,5,9
2007-08,31,UTA,NBA,SF,12,209,,1%,99%,,,-3.3,-5.0,4,2,5,13,,4,0,18,9,0,8
2008-09,32,UTA,NBA,SG,5,49,,41%,36%,23%,,-1.1,11.0,2,0,0,4,,0,0,8,0,0,2
