Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,193,43,22.4,3.3,8.3,.402,1.5,4.5,.342,1.8,3.8,.474,.495,2.3,2.8,.799,0.8,4.4,5.2,1.2,0.8,0.7,1.2,2.1,10.5
