Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,26,343,.333,13.5,.609,.333,.092,.023,.161,.391,.377,.414,.250,.000,.429,.265,.500,.080,4,.889,.529,.278,0,0
1 season,,POR,NBA,,23,336,.341,13.3,.612,.341,.094,.024,.153,.388,.385,.414,.250,.000,.462,.273,.500,.082,4,.889,.545,.278,0,0
1 season,,SAC,NBA,,3,7,.000,20.0,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
