Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,MIL,NBA,PF,34,15,368,4.3,11.7,.367,0.0,0.0,,4.3,11.7,.367,1.2,2.6,.444,2.5,3.7,6.3,1.7,0.5,0.4,2.4,4.3,9.8
2015-16,22,MIL,NBA,PF,66,4,857,3.6,8.8,.411,0.0,0.0,1.000,3.6,8.7,.409,1.1,1.7,.675,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4
2016-17,23,DEN,NBA,PF,1,0,7,0.0,20.6,.000,0.0,5.1,.000,0.0,15.4,.000,10.3,10.3,1.000,0.0,5.1,5.1,5.1,0.0,0.0,0.0,0.0,10.3
