Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,30,234,.370,14.9,.728,.217,.054,.152,.304,.272,.388,.250,.400,.500,.429,.320,.462,.011,0,.625,.400,.200,0,0
1 season,,LAC,NBA,,18,179,.400,14.1,.754,.246,.062,.123,.323,.246,.388,.250,.500,.625,.381,.438,.474,.015,0,.714,.438,.286,0,0
2 seasons,,DET,NBA,,12,55,.296,16.8,.667,.148,.037,.222,.259,.333,.389,.250,.000,.333,.571,.111,.429,.000,0,.000,.333,.000,0,0
