Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,23,DET,NBA,SG,5,35,63%,37%,,,,-43.4,-52.0,3,1,0,3,,0,,9,0,0,2
2008-09,26,TOT,NBA,SG,25,199,15%,76%,5%,4%,,-0.3,+5.2,1,5,1,0,,0,,29,0,0,3
2008-09,26,DET,NBA,SG,7,20,,100%,,,,+44.0,+44.7,0,0,0,0,,0,,3,1,0,0
2008-09,26,LAC,NBA,SG,18,179,17%,73%,6%,4%,,-5.3,+4.9,1,5,1,5,,1,,26,4,0,3
