Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,24,TOT,NBA,SG,10,2,93,6.8,19.9,.343,0.0,0.6,.000,6.8,19.3,.353,3.4,4.5,.750,4.5,5.7,10.2,4.0,2.3,0.6,5.1,8.0,17.1,,80,101
2002-03,24,SAS,NBA,SG,7,0,22,12.1,24.2,.500,0.0,0.0,,12.1,24.2,.500,4.8,4.8,1.000,9.7,7.3,17.0,4.8,0.0,0.0,12.1,7.3,29.1,,89,104
2002-03,24,DEN,NBA,SG,3,2,71,5.2,18.6,.280,0.0,0.7,.000,5.2,17.8,.292,3.0,4.5,.667,3.0,5.2,8.2,3.7,3.0,0.7,3.0,8.2,13.4,,75,100
2003-04,25,SAS,NBA,SG,58,0,627,7.3,16.8,.434,0.3,1.2,.286,7.0,15.6,.445,5.1,6.4,.811,3.3,7.9,11.2,2.8,1.3,0.3,3.3,5.2,20.1,,102,96
2004-05,26,SAS,NBA,SG,67,0,1238,7.5,17.8,.423,2.0,5.3,.372,5.6,12.6,.444,4.5,5.7,.792,1.6,6.1,7.7,4.0,1.7,0.5,2.3,3.6,21.5,,109,100
2005-06,27,UTA,NBA,SG,81,14,1711,6.6,16.8,.393,1.2,3.8,.331,5.4,13.1,.411,5.0,6.8,.745,2.3,4.3,6.6,3.3,1.4,0.4,3.2,4.9,19.5,,100,110
2006-07,28,NOK,NBA,SG,58,49,1662,7.5,17.8,.420,2.6,7.3,.357,4.9,10.5,.463,3.9,5.0,.794,1.8,6.3,8.0,4.8,1.4,0.3,2.9,4.4,21.4,,109,108
2007-08,29,CLE,NBA,SG,78,20,1762,6.6,16.0,.409,1.4,4.4,.308,5.2,11.6,.447,3.2,4.3,.754,2.0,6.0,7.9,5.3,1.6,0.2,3.0,4.4,17.7,,102,108
2008-09,30,NOH,NBA,SG,63,5,869,7.0,19.7,.355,1.8,6.1,.289,5.2,13.6,.384,4.9,6.3,.780,2.0,5.5,7.5,3.4,2.0,0.3,3.4,5.1,20.6,,92,108
2009-10,31,TOT,NBA,SG,50,37,1060,6.6,17.6,.377,2.8,8.0,.354,3.8,9.6,.396,3.4,4.2,.802,1.4,4.6,6.1,3.2,1.6,0.3,3.0,3.5,19.5,,97,111
2009-10,31,NOH,NBA,SG,39,37,967,6.9,17.4,.394,2.9,7.9,.367,4.0,9.5,.416,3.7,4.6,.802,1.4,4.4,5.8,3.1,1.6,0.3,3.1,3.3,20.3,,100,112
2009-10,31,CHI,NBA,SG,11,0,93,4.4,20.0,.222,2.2,9.4,.235,2.2,10.5,.211,0.0,0.0,,1.1,7.2,8.3,3.9,1.7,0.6,2.8,5.5,11.1,,64,105
