Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,19,CHO,NBA,PF,25,259,,,,41%,59%,-12.9,-10.1,4,3,4,9,2,1,0,9,12,0,11
2015-16,20,POR,NBA,PF,78,1174,,,,97%,3%,-2.1,-4.0,6,11,33,62,5,19,0,77,24,5,24
2016-17,21,POR,NBA,PF,42,535,,,,71%,29%,-9.3,-9.1,4,13,13,27,1,8,0,25,17,3,13
