Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,28,WAS,NBA,C,9,0,156,7,10,.700,0,0,,7,10,.700,.700,9,16,.563,15,22,37,9,3,3,4,33,23
2005-06,29,WAS,NBA,C,6,0,70,1,2,.500,0,0,,1,2,.500,.500,0,2,.000,6,10,16,4,1,2,2,10,2
2006-07,30,WAS,NBA,PF,4,0,28,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,5,4,9,0,3,0,0,2,2
2008-09,32,POR,NBA,PF,1,0,5,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,3,2,5,0,0,0,1,1,1
