Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,414,5966,8.5,.433,.005,.688,13.9,18.3,16.0,6.3,1.8,2.5,24.8,8.4,,0.5,6.3,6.8,.055,,-3.2,2.0,-1.2,1.2
3 seasons,,WAS,NBA,,185,2543,7.9,.441,.015,.825,13.7,16.3,14.9,5.3,1.7,2.4,26.2,6.2,,1.1,2.5,3.7,.069,,-2.5,2.1,-0.4,1.0
2 seasons,,CHI,NBA,,116,1854,8.9,.462,.000,.724,13.5,19.3,16.3,7.3,1.6,2.6,25.9,10.1,,-0.2,1.9,1.7,.043,,-4.0,1.6,-2.4,-0.2
1 season,,MIL,NBA,,46,632,12.1,.507,.000,1.016,16.1,18.6,17.3,5.3,2.6,2.4,17.5,7.7,,0.7,0.6,1.2,.095,,-1.2,2.0,0.8,0.4
1 season,,UTA,NBA,,41,733,7.0,.344,.000,.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,,-0.8,1.0,0.2,.014,,-4.1,2.3,-1.8,0.0
1 season,,PHI,NBA,,15,169,5.5,.271,.000,.308,15.6,18.6,17.1,4.4,1.6,3.6,27.1,11.0,,-0.3,0.3,0.0,-0.005,,-6.6,2.8,-3.8,-0.1
1 season,,POR,NBA,,11,35,10.3,.381,.000,.286,20.9,18.0,19.5,0.0,4.7,2.3,20.2,13.3,,0.0,0.1,0.1,.080,,-4.5,0.0,-4.5,0.0
