Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,22,PHO,NBA,SG,10,43,24%,54%,22%,,,-11.0,-17.2,0,0,2,3,,1,,2,1,1,1
2006-07,23,ATL,NBA,SF,6,50,21%,20%,59%,,,-7.5,-2.1,1,0,0,0,,0,,5,4,2,2
