Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,PHI,NBA,PG,26,0,224,4.2,13.8,.302,0.5,4.8,.100,3.7,9.0,.411,1.4,2.1,.692,1.3,3.2,4.5,6.6,2.1,0.5,2.6,3.1,10.3
2014-15,24,MIN,NBA,PG,29,7,549,3.4,8.0,.426,0.4,1.8,.214,3.0,6.2,.489,0.8,1.2,.632,0.9,3.7,4.6,5.9,1.8,0.4,2.0,3.2,8.0
2015-16,25,PHO,NBA,PG,8,0,61,4.7,14.8,.320,0.6,4.7,.125,4.1,10.0,.412,1.8,2.4,.750,0.0,4.1,4.1,6.5,1.8,0.6,5.3,2.4,11.8
