Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,23,PHI,NBA,PG,26,224,.302,13.2,.651,.314,.186,.070,.081,.349,.411,.444,.500,.167,.286,.100,.304,.000,0,.667,.267,.125,0,0
2014-15,24,MIN,NBA,PG,29,549,.426,11.9,.770,.369,.131,.139,.131,.230,.489,.556,.438,.294,.563,.214,.348,.041,4,.667,.143,.000,1,0
2015-16,25,PHO,NBA,PG,8,61,.320,15.8,.680,.200,.080,.160,.240,.320,.412,.600,.500,.250,.333,.125,.286,.000,0,1.000,.000,,1,0
