Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,580,15824,88%,12%,,,,+4.6,+2.7,583,279,224,526,11,104,9,4936,331,100,252
8 seasons,,MIA,NBA,,525,14571,88%,12%,,,,+5.1,+2.7,529,249,206,535,11,105,9,4459,333,83,229
1 season,,MEM,NBA,,55,1253,83%,17%,,,,+0.7,+4.4,54,30,18,70,4,6,5,477,89,17,23
