Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,580,15824,.421,15.5,.533,.247,.137,.055,.093,.467,.477,.551,.423,.409,.397,.358,.274,.006,23,.862,.268,.409,31,1
8 seasons,,MIA,NBA,,525,14571,.422,15.9,.518,.239,.130,.055,.094,.482,.479,.554,.422,.418,.399,.360,.282,.007,23,.871,.271,.416,28,1
1 season,,MEM,NBA,,55,1253,.417,12.2,.665,.320,.204,.058,.083,.335,.464,.530,.429,.333,.382,.326,.213,.002,0,.733,.225,.290,3,0
