Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,110,3137,444,914,180,430,273,356,,309,420,283,44,75,,1341,.486,.419,.767,28.5,12.2,2.8,3.8
