Steal Pct
2008-09 NBA 3.3 (3rd)
2009-10 NBA 2.7 (5th)
2012-13 NBA 3.0 (7th)
2013-14 NBA 2.9 (5th)
Active 2.9 (3rd)
Career NBA 2.9 (22nd)
Career 2.9 (28th)
