Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,321,7106,37%,55%,8%,,,-3.1,-7.4,127,145,72,215,13,25,19,1600,221,55,192
3 seasons,,"NOH,NOP",NBA,,165,3529,41%,56%,3%,,,-2.2,+0.6,81,56,44,143,3,22,10,870,150,25,116
3 seasons,,LAC,NBA,,156,3577,32%,54%,13%,,,-3.2,-12.8,46,89,28,140,13,9,18,730,126,30,76
