Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,4,0,77,6,24,.250,1,10,.100,3,4,.750,5,15,2,4,3,3,3,16
