Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,775,25408,.447,14.5,.697,.179,.162,.192,.164,.303,.492,.652,.455,.450,.403,.341,.634,.064,559,.972,.141,.289,14,1
6 seasons,,DET,NBA,,399,13028,.430,15.5,.655,.160,.127,.216,.153,.345,.473,.622,.438,.431,.405,.348,.606,.053,231,.974,.138,.286,5,1
4 seasons,,POR,NBA,,275,10262,.474,13.0,.773,.206,.204,.171,.191,.227,.511,.690,.461,.472,.405,.349,.674,.082,310,.964,.158,.296,5,0
1 season,,BOS,NBA,,79,1780,.409,16.3,.554,.148,.162,.163,.082,.446,.511,.583,.505,.500,.415,.283,.527,.031,15,.988,.117,.294,3,0
1 season,,NYK,NBA,,21,296,.387,16.9,.514,.197,.134,.106,.077,.486,.452,.571,.421,.400,.273,.319,.545,.028,3,.955,.072,.200,1,0
1 season,,ATL,NBA,,1,42,.333,15.5,.750,.083,.167,.250,.250,.250,.389,.500,.500,.500,.167,.167,.429,.000,0,1.000,.000,,0,0
