Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,65,491,,,,4%,96%,-6.8,-5.7,9,6,9,43,1,4,0,39,25,6,19
1 season,,BRK,NBA,,44,383,,,,5%,95%,-11.5,-9.3,9,5,8,32,1,3,0,28,20,6,15
1 season,,NYK,NBA,,21,108,,,,,100%,+10.1,+7.0,0,1,1,11,0,1,0,11,5,0,4
