Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,40,329,,,,80%,19%,-10.8,-6.4,6,11,8,9,0,1,0,33,5,2,9
1 season,,PHI,NBA,,17,194,,,,81%,19%,-28.8,-20.5,5,5,3,9,0,1,0,18,5,1,5
1 season,,CHI,NBA,,7,36,,,3%,87%,10%,+1.3,+0.6,0,0,2,4,0,1,0,4,1,1,2
1 season,,UTA,NBA,,7,48,,,,92%,8%,-7.8,+0.1,0,5,3,5,0,0,0,5,0,0,0
1 season,,GSW,NBA,,5,21,,,,54%,46%,+96.7,+96.1,0,1,0,0,0,0,0,4,2,0,0
2 seasons,,SAS,NBA,,4,30,,,,69%,31%,+9.9,+1.8,1,0,0,0,0,0,0,2,1,0,2
