Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,3,6,,,46%,16%,38%,-92.5,-86.0,0,0,0,0,0,0,0,0,3,1,1
1 season,,CHI,NBA,,3,6,,,46%,16%,38%,-92.5,-86.0,0,0,0,0,0,0,0,0,3,1,1
