Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,55,1124,.374,11.9,.745,.359,.106,.139,.141,.255,.393,.556,.214,.273,.232,.317,.431,.053,17,.938,.287,.414,0,0
3 seasons,,IND,NBA,,25,570,.371,8.7,.941,.435,.118,.220,.167,.059,.383,.568,.273,.244,.161,.182,.433,.070,12,.500,.364,.500,0,0
2 seasons,,DEN,NBA,,12,233,.351,15.6,.536,.247,.124,.041,.124,.464,.365,.458,.250,.250,.333,.333,.684,.041,1,1.000,.267,.417,0,0
1 season,,GSW,NBA,,11,262,.398,13.8,.612,.316,.082,.082,.133,.388,.400,.548,.000,.375,.308,.395,.250,.020,2,.933,.289,.455,0,0
1 season,,WAS,NBA,,7,59,.400,14.5,.533,.400,.000,.133,.000,.467,.750,.833,,.500,,.000,.333,.133,2,,.286,.000,0,0
