Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,55,1124,10.6,.446,.255,.301,6.8,16.3,11.5,5.9,2.1,1.4,11.8,20.9,,-0.5,1.4,0.9,.038,,-2.9,0.5,-2.3,-0.1
3 seasons,,IND,NBA,,25,570,9.9,.409,.059,.339,8.5,17.0,12.7,6.6,2.8,1.7,15.4,21.2,,-0.8,1.0,0.3,.022,,-3.5,1.7,-1.8,0.0
2 seasons,,DEN,NBA,,12,233,11.1,.456,.464,.196,3.6,12.6,8.2,7.9,1.3,0.3,6.2,21.4,,0.1,0.1,0.2,.044,,-0.9,-1.1,-2.0,0.0
1 season,,GSW,NBA,,11,262,12.8,.504,.388,.306,7.0,15.0,10.9,3.8,1.0,2.1,8.3,20.5,,0.3,0.1,0.4,.068,,-2.1,0.0,-2.1,0.0
1 season,,WAS,NBA,,7,59,5.2,.470,.467,.467,2.0,29.6,15.7,0.0,2.8,0.0,18.1,17.7,,-0.1,0.1,0.0,.037,,-7.1,-2.6,-9.7,-0.1
