Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,CHI,NBA,SF,41,20,734,3.5,10.0,.355,0.3,1.6,.212,3.2,8.3,.382,1.1,1.8,.595,2.9,6.1,9.0,1.3,1.8,1.6,1.8,4.4,8.5
2004-05,24,SAS,NBA,SF,2,0,15,0.0,4.8,.000,0.0,2.4,.000,0.0,2.4,.000,0.0,0.0,,0.0,7.2,7.2,0.0,2.4,0.0,2.4,2.4,0.0
2005-06,25,TOT,NBA,SF,36,7,524,4.2,10.2,.409,0.9,2.5,.361,3.3,7.8,.425,1.2,1.9,.667,2.7,5.6,8.4,1.0,0.8,0.8,1.9,4.2,10.5
2005-06,25,NJN,NBA,SF,9,0,35,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,1.0,4.1,.250,0.0,7.2,7.2,2.1,2.1,0.0,4.1,7.2,11.3
2005-06,25,NOK,NBA,SF,27,7,489,4.1,10.2,.403,1.0,2.7,.361,3.2,7.6,.417,1.3,1.7,.739,2.9,5.5,8.5,0.9,0.7,0.9,1.8,4.0,10.5
2006-07,26,NOK,NBA,PF,54,0,720,4.6,9.5,.489,0.5,1.5,.333,4.1,8.0,.519,1.5,1.8,.811,2.6,5.5,8.1,0.9,1.6,0.9,1.4,5.0,11.3
2007-08,27,TOT,NBA,PF,8,0,63,5.1,10.9,.474,0.6,1.7,.333,4.6,9.1,.500,1.1,1.1,1.000,2.9,5.1,8.0,2.3,0.0,0.6,2.9,6.3,12.0
2007-08,27,PHO,NBA,PF,6,0,53,4.8,9.5,.500,0.7,1.4,.500,4.1,8.2,.500,0.0,0.0,,3.4,5.4,8.8,2.0,0.0,0.7,1.4,6.8,10.2
2007-08,27,TOR,NBA,PF,2,0,10,7.2,18.0,.400,0.0,3.6,.000,7.2,14.4,.500,7.2,7.2,1.000,0.0,3.6,3.6,3.6,0.0,0.0,10.8,3.6,21.6
2008-09,28,TOT,NBA,PF,10,0,55,2.6,7.2,.364,0.7,1.3,.500,2.0,5.9,.333,0.0,0.0,,2.0,3.3,5.2,1.3,0.7,0.0,1.3,4.6,5.9
2008-09,28,CHA,NBA,PF,2,0,13,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2008-09,28,CHI,NBA,PF,8,0,42,3.4,9.4,.364,0.9,1.7,.500,2.6,7.7,.333,0.0,0.0,,2.6,4.3,6.9,1.7,0.9,0.0,1.7,5.1,7.7
